logFC	AveExpr	t	P.Value	adj.P.Val	B
10:409274-409476	0.125321109380018	3.80771284426615	0.465100927295581	0.649652237435803	0.713681972244934	-7.26459133819429
15:439159-439361	-0.125157513450195	3.98481111575715	-0.48649222589775	0.634820484783989	0.701224301183988	-7.25385246225781
4:497019-497363	0.121571510501439	4.586660039457	0.508791952637885	0.619531898883374	0.69102896203602	-7.24216265414441
3:622363-623125	-0.120818362593298	5.79764012528653	-0.715874129913598	0.486891034521025	0.570018772122176	-7.10998367702132
13:301887-309314	-0.120634863324472	11.9581110176363	-0.68743808212455	0.5040412842407	0.583626750173442	-7.13061382856268
16:436346-436717	-0.119645315959201	4.62001333108521	-0.616252178863137	0.548503447929484	0.624159095919758	-7.17883360382198
18:107481-107710	-0.119040694216607	4.3423659805224	-0.457115711515935	0.655229413932383	0.717912185024544	-7.26848047144642
4:809848-810090	0.118078484210558	4.37902037711966	0.72251545275503	0.482936916715565	0.56601707441913	-7.10505419428926
8:711083-714111	0.117884838731204	10.4827348737855	1.29192995941758	0.219162368856811	0.287855051632826	-6.53749583827319
9:510722-510922	0.117684705261463	4.30217292315019	0.620384522702141	0.545864056939252	0.621825721820766	-7.17616958239212
1:590073-590345	-0.117339649084611	4.25661123776008	-0.497963045754133	0.626933733766756	0.695422292917746	-7.24790224500226
10:424163-424394	0.116847712168639	4.04992884607877	0.228231316502391	0.823062598830813	0.867419265833671	-7.35185203894424
2:850122-850396	0.114544051217216	4.44916910631526	1.0826237239035	0.298897848464156	0.374420080638373	-6.77767146399224
1:622098-626313	0.114137909640577	10.5319127498294	0.976829230902309	0.34670845695428	0.424245805960278	-6.88567051605433
10:583042-583597	-0.114089597925127	5.31026595557818	-0.546400767819632	0.594162963516907	0.66837432989583	-7.2213104266019
8:200737-202397	0.113799150580127	7.0608246059796	1.01333277476958	0.329625509936958	0.407116419290559	-6.84947079791778
7:248978-249622	-0.113581180183486	5.48323301916158	-0.688159181692409	0.503601999420494	0.583626750173442	-7.13010025561517
1:351372-351553	-0.113397517177136	3.87171250842989	-0.50854361952607	0.619701161977378	0.69102896203602	-7.24229560587829
11:183715-183900	0.111994456041928	3.98956974398204	0.480746531602756	0.638788542186312	0.704134342952761	-7.25678267773236
6:752142-752648	0.110848929675793	5.26372943016504	0.54616326380247	0.594321492208508	0.66837432989583	-7.22144656906116
16:478340-478561	-0.10884113405023	4.18420178717944	-0.523746044922743	0.609381156351865	0.682403500644294	-7.23404183058997
19:110008-110476	0.108509846605778	7.10875073293797	0.491200535584143	0.631577593854075	0.699104757976837	-7.25142629183758
2:702506-702708	0.107355533178644	5.00731669165144	0.642302591242695	0.531983479459355	0.609299950443686	-7.16175981933792
20:147156-147949	0.101220158007255	5.67719832710663	0.71427342060453	0.487846990662228	0.570037710114303	-7.1111655122762
11:334768-340748	-0.10105527088192	11.2261798711599	-0.855563510748948	0.407929048749823	0.486749237830298	-6.99759428722119
13:467080-467992	0.100855259110363	5.95435562008305	0.771092727419261	0.454615149786741	0.535179083973502	-7.06772897225693
17:6981-7551	-0.0994473119949282	5.21935551885863	-0.671422245212942	0.513856106473708	0.592393065978423	-7.14189133582535
11:545006-548999	0.0971444945153959	8.18738169452259	0.926951831593959	0.371056224187919	0.449352491677113	-6.93327575722519
18:209283-212370	0.0969282147960051	10.6205781605636	0.992915204091417	0.339104005220185	0.416872909793382	-6.8698585929844
16:496819-497753	0.0964510003488046	6.01680322060263	0.520407480723297	0.61164016421658	0.684207641327021	-7.23587439451787
12:268141-268551	0.0955680581625851	4.81258577179412	0.193239678353535	0.849795950043833	0.886743600045739	-7.35974269397256
4:594765-595724	0.0952639949267091	6.13387380474283	0.571026093120512	0.577844807055489	0.655428696294948	-7.20688873767124
1:214320-214801	0.0943702334276413	5.32188768543547	0.498871007290982	0.626311484156575	0.695422292917746	-7.24742556233081
16:524207-525616	-0.0918145327484741	6.32916924344307	-0.400203159969467	0.695588706766111	0.752604174533825	-7.29430446883099
16:251591-252549	0.0915513490874176	6.10482352020597	0.633100081400978	0.537786904700401	0.614613605371887	-7.16786712679453
7:528580-528729	-0.0909470043994216	3.96465273780142	-0.386784448657919	0.705253019913887	0.761500193281252	-7.29990650904827
16:477751-477802	0.0909052671752937	2.73264196687032	0.354400575120133	0.728794008299555	0.78132636828866	-7.31265631273127
8:647816-647878	-0.0899298861400633	3.05883495252834	-0.174272301210027	0.864370523712687	0.896191562296021	-7.36347543272893
4:228696-229374	0.0893262316328132	5.60058543481907	0.601454198859443	0.558012755102779	0.634296522484967	-7.18823572636859
14:300544-301177	0.0888409784689737	5.43645233747314	0.360684934386717	0.724202298121518	0.778106609180662	-7.31026742963237
10:312837-313064	0.0871991435083421	4.12779881006094	0.454678227257117	0.656936167878671	0.718479344603623	-7.26965464402595
6:8527-8723	-0.0868216877511845	4.27734561259352	-0.411356561815153	0.687597761249315	0.745485868459216	-7.28950640165991
6:760117-760965	0.0834110291214154	6.03261911864831	0.791784499608001	0.442875696379854	0.524301272844311	-7.05115792372961
4:591450-591701	0.0813739196575813	4.45348670508276	0.226950412297333	0.82403737607842	0.867580726957937	-7.35216381504855
6:426778-428031	-0.0807895878674474	6.35977309526563	-0.569150824594597	0.579079125119516	0.65612398725988	-7.20800825274216
13:190051-192890	-0.0799904618646021	10.5987628076195	-0.766037406960507	0.457512911938908	0.536815150008318	-7.07171680986583
18:336123-336132	-0.0789721376987127	2.6261103050972	-0.204724640307841	0.840998390053204	0.881920853918752	-7.35729629639655
3:657870-658242	-0.0783364295218805	4.77164739408895	-0.559283805908095	0.585596446917447	0.662087631632574	-7.2138410455919
6:429254-429439	-0.0779934554290094	4.08689950240543	-0.360527707446939	0.724317042447529	0.778106609180662	-7.31032769843172
3:988234-997348	-0.0770071012706612	12.7902721270626	-0.714039428480231	0.487986827597851	0.570037710114303	-7.11133806867398
5:118195-123696	0.0743592749628625	11.6744902200368	0.769086164049645	0.45576394401875	0.53535786972614	-7.0693146910492
4:234898-234962	0.0737816284952419	3.04417384295508	0.318628027603214	0.755134693863243	0.805477006787459	-7.32546899839088
13:523879-524771	0.0732409239339358	5.80437503777861	0.441204879439775	0.666406358938839	0.725489809318984	-7.27603521120346
9:481112-481325	-0.0689772655141816	4.0797570149548	-0.146843036279168	0.885537584759894	0.912319697079461	-7.36819488302036
2:939420-939897	-0.0681408592228285	5.0587957713027	-0.2052784469511	0.840574721834908	0.881920853918752	-7.3571747848927
9:410579-410617	0.0657622387516974	2.65354827342054	0.307319159518663	0.76353055070604	0.812790586235462	-7.32924070879113
10:588473-591496	0.0654128331571453	11.155870088619	0.373601307010304	0.714799870248131	0.769448178371076	-7.30522840051254
6:405239-405646	-0.0634752872871696	4.83143660356913	-0.445241162536062	0.66356296854105	0.723139829493652	-7.27414326681326
13:527392-527733	-0.0621072348642508	4.65127024152326	-0.339778191508654	0.739519972096981	0.792021389994332	-7.31805529358552
3:593694-593994	0.0615059756061838	4.59277118339276	0.272333957592739	0.789697562862327	0.837269705203431	-7.34005742787156
14:301623-302289	-0.0614527925927533	5.54723632246247	-0.406019733240798	0.691416572448877	0.748857333852322	-7.29181828082371
6:532080-536153	0.0589757637977346	10.8167086389359	0.465167741407146	0.649605663994093	0.713681972244934	-7.26455852218792
13:226175-233946	0.0575840111717429	12.1045817435766	0.656452884866484	0.523129575514522	0.601769969219319	-7.15220783724525
1:849994-850155	-0.0549412632203494	3.67883405374365	-0.165906340058889	0.870815762073563	0.901263782617757	-7.36499996990864
16:174899-175442	-0.0531035572531691	6.94152902205663	-0.327566859076989	0.748521184361266	0.800038836726212	-7.3223928368639
14:498268-498871	-0.0520110702557179	5.29967982124966	-0.356917396298473	0.726953754390176	0.780145492516287	-7.31170453065189
4:0-3269	0.0517589394261524	11.229882125755	0.373757201152871	0.714686679601335	0.769448178371076	-7.30516652221945
1:852226-852472	0.0496779445839373	4.40873250026102	0.305403709362181	0.764955732569811	0.813487667264573	-7.32986624949141
7:284092-284829	0.048626099822437	5.65863353965053	0.271255167320343	0.79050886752818	0.837289231805174	-7.3403704700929
3:923961-925148	-0.0483005536314671	6.33283163129131	-0.31184808947275	0.760164399623906	0.810023820386322	-7.32774634223275
6:759311-759817	-0.0467117690742267	5.1287667946514	-0.263500888908551	0.796347908708609	0.842628648894079	-7.34258444237396
16:494171-494795	-0.0460816483714419	5.30291333710778	-0.258235838533832	0.800319858837549	0.845983754687139	-7.34405149424927
8:360135-360250	0.0459891071283831	3.57115914698751	0.239671652966458	0.814370175315589	0.859115789343918	-7.34899026349963
10:147236-147796	-0.0441684244605351	5.45647366354638	-0.422620428567	0.679567164487609	0.737536408734754	-7.28453051090136
7:478643-479040	-0.0426191681258379	4.99431049150102	-0.193312087388289	0.849740417159758	0.886743600045739	-7.3597277098719
1:198536-199789	-0.0416939503902531	6.30832848047635	-0.281664857368275	0.782691011974092	0.830675084064966	-7.33729856375481
1:201999-213750	0.0412642340460518	12.605738728986	0.456919390952754	0.655366805268617	0.717912185024544	-7.26857526699196
4:497838-498823	0.0400235089250289	6.19851314550302	0.24229701314737	0.81237897559834	0.857872198231847	-7.34831396764208
10:7853-8057	0.039944243969674	3.74914465316993	0.0826119278951043	0.935434709285873	0.949826012505655	-7.37609909179672
1:142576-142851	0.0387322366749983	4.39954131727512	0.177915226900303	0.861567097628394	0.894606543850132	-7.3627882544039
6:251707-252153	0.0376400515320672	5.0290958597035	0.193549725919312	0.849558170180919	0.886743600045739	-7.35967849447936
13:213240-214095	0.0374107489528752	7.14094146531933	0.13607286614848	0.893874948077693	0.919115818081835	-7.36982830012892
8:715239-715433	-0.0367534750719516	4.1436343999026	-0.180596255797963	0.859505147997308	0.893343933351532	-7.36227348620495
19:52930-53259	-0.0363021500275531	5.18335665678492	-0.288191609404183	0.777801762903354	0.826316560991893	-7.33531424932139
4:372038-374695	0.0361287859635242	7.70818528750742	0.382749840553017	0.708169340442811	0.76386805261247	-7.30155439150254
11:486774-486784	-0.0354755676035308	2.30909036464968	-0.0369344638689159	0.971105587513207	0.978518607265216	-7.37902996323888
13:332498-333213	0.035355693216359	5.87350824420402	0.190978247019583	0.85153073537348	0.887676659974724	-7.36020785838299
1:1033595-1034109	-0.0352169222301706	5.20693024836797	-0.186198061469891	0.855200342847761	0.890622842255657	-7.36117319741313
4:230716-230928	0.0349462814930517	4.10581008907971	0.154875370918857	0.879328797806866	0.908582397733904	-7.36689600605546
16:379644-379975	0.0340124356876181	4.78922075715218	0.214199987740077	0.833756867024661	0.876939493603628	-7.35517236837274
4:232036-233569	0.0326827444698283	6.63545744260667	0.173726242582223	0.864790910965573	0.896191562296021	-7.36357721844277
2:703022-703253	0.0315347046947743	5.23302984787858	0.0896130688823435	0.929978121163175	0.947931366745476	-7.37545208306761
9:209646-209856	-0.0303130293908724	4.27188363535572	-0.197209794021878	0.846752377633239	0.886194757959068	-7.35891289577828
1:1086403-1086701	0.0295881635718596	4.71437314125598	0.117543879515408	0.908248763697412	0.932080363911047	-7.37234817025163
5:642293-642622	-0.027461048811265	4.74202882253247	-0.148325084391014	0.884391394172686	0.912028625240582	-7.36796041163991
7:49218-49813	-0.0260187207749363	5.42060951053023	-0.151260659783712	0.882121873361134	0.910577417663106	-7.36748905444448
1:237304-237730	-0.0249613084159641	4.79158773456661	-0.0859362718293251	0.932843322082468	0.948597798304508	-7.37579842452617
4:754513-754957	-0.0237354019853191	4.7864128206388	-0.145671707719252	0.886443660240497	0.912363065510687	-7.36837853592815
6:681510-681921	0.0221761777796958	4.864763079522	0.0997123290002946	0.922113472434934	0.941732908018656	-7.3744262170433
1:980681-986077	0.0215422057829748	11.4746304961934	0.18468568954334	0.856362081794281	0.890954047659863	-7.36147354708349
4:599231-599823	0.0208411630619549	5.32840473031233	0.078292784954435	0.938802701415103	0.952330117862007	-7.37647203589488
17:108071-108358	0.0207675421540667	4.537896163004	0.11574896013265	0.909643044511138	0.932604907770642	-7.37257275576695
17:39709-40245	-0.0205828634994116	6.89598457642769	-0.165158542181049	0.871392350428722	0.901263782617757	-7.36513260697377
1:505886-506095	-0.0197059353042288	4.0931652353881	-0.105426937664944	0.917667028169389	0.938099111081196	-7.37379732636556
2:811079-843894	-0.0196681681875752	14.4685751736869	-0.2029178044672	0.842380997680153	0.882494378522065	-7.3576904690726
20:112581-113016	-0.0195862211478488	4.97910107613134	-0.127540815474226	0.900489140350426	0.925016081916391	-7.37103424754905
6:756255-756444	0.0193442084222868	3.83173314205682	0.0647828210863499	0.949345150282894	0.961177831925922	-7.37750942526507
17:380121-380451	0.0163353044750405	6.18135621122551	0.0911764048516717	0.928760173130434	0.947604582440327	-7.37530043205066
10:146214-146603	-0.0160944493042061	4.96101286836415	-0.108050217395016	0.915626853338492	0.93692050109055	-7.37349692183703
12:392878-398770	0.0141591735643907	11.0867287265262	0.108080773810876	0.915603092669159	0.93692050109055	-7.37349337925181
11:374445-374453	0.0141456784249594	2.36889146774833	0.0853159547872278	0.933326811021197	0.948597798304508	-7.37585542760579
11:303062-303545	0.01370591650028	4.74040470276172	0.0326555290558653	0.974451699206122	0.980019994630157	-7.37918982277635
2:746293-746650	-0.0121381738054671	4.84902773078176	-0.087525832370472	0.931604510346503	0.948597798304508	-7.37565047159296
14:6748-7032	0.0111655003282936	4.49595434716219	0.0491961687533195	0.961520361699827	0.971641628665089	-7.37846301737196
9:52494-52710	0.00955310510935092	4.17606145831546	0.0344956839459985	0.973012639057734	0.979505573732094	-7.37912348402542
11:524078-524575	-0.00945768906127498	5.27848245081909	-0.0687332747103683	0.946261307829465	0.958974991427942	-7.37722633400182
4:753972-754217	0.00924874010939103	4.35081158257492	0.0510039402993714	0.960107679355226	0.971143399807585	-7.3783657821014
6:9154-10412	0.00769431127721276	6.43765730626157	0.0455633930756048	0.964359597194663	0.973579096211821	-7.37864780914531
15:80914-81114	0.00550908247673565	4.23221407120309	0.0227736215288191	0.982181131394018	0.985915660410725	-7.37948389192081
9:102359-102562	0.00421895202384004	4.24578926559061	0.0232161185574584	0.981834972829684	0.985915660410725	-7.37947296618437
20:76558-83105	-0.00415400038376923	11.9048642111007	-0.039447561689579	0.969140615450479	0.977471337073262	-7.37892691315796
1:119255-119640	-0.000653984967360799	4.87152973504081	-0.00409567212341059	0.99679511564325	0.99963498776759	-7.37975333914881
1:746000-746217	-0.000552035044709243	4.10428799102764	-0.00267846738729861	0.997904081973273	0.999647211587828	-7.37975849361499
16:487265-487483	0.000518827782441278	4.21346989147549	0.00154933471479443	0.998787634541118	0.999647211587828	-7.37976105666353
2:944397-944608	-6.79598143236149e-05	4.32765082066423	-0.000450843525932722	0.999647211587828	0.999647211587828	-7.37976223633914
