logFC	AveExpr	t	P.Value	adj.P.Val	B
16:174899-175442	0.0286724842897002	6.94152902205663	0.144409590402615	0.887420151117223	0.980521689530354	-4.75956399181804
2:136390-136692	-0.0284978511614682	5.55763238370026	-0.108901185631813	0.914965172097828	0.984655049754768	-4.76094193255958
16:161387-164261	-0.0281684389013339	8.93210291126609	-0.20644005715862	0.839686245404926	0.969733767196235	-4.75623677684736
2:373561-373961	0.0281584782918625	5.9482024056722	0.117280725383825	0.90845316028578	0.984655049754768	-4.76065144366724
13:457450-457661	-0.0276087815047958	4.03292235522264	-0.106179509640961	0.917081675723175	0.984655049754768	-4.76103166743789
2:47845-48092	0.0270870892715367	5.91426650119911	0.1376939312871	0.892619188876757	0.980521689530354	-4.75985408467465
2:993926-995444	-0.0264534688455651	6.92460062121856	-0.186291319546873	0.855128717493501	0.977289962849716	-4.75744541705188
10:338222-343142	-0.0261951394698805	9.05919237074168	-0.280513080724597	0.783554824566555	0.965874684901834	-4.75074352679633
17:3186-6291	0.025960853665862	7.79134382366345	0.272894549548924	0.789276070240756	0.965874684901834	-4.75138426086818
7:223499-223809	0.0258778333964083	4.63033138220839	0.0789773718127747	0.938268788978155	0.984655049754768	-4.76180404450518
9:192049-195229	-0.0251881499700461	8.17580672871654	-0.205253679992586	0.84059366772828	0.969733767196235	-4.75631134197018
2:747175-747588	0.0249654977082487	5.0108404437099	0.142422030570909	0.88895829923976	0.980521689530354	-4.75965127865148
1:181203-182023	0.0238938812413449	7.61488511536064	0.103610870794501	0.9190797750298	0.984655049754768	-4.76111427972431
1:351372-351553	-0.0238807975816253	3.87171250842989	-0.0874435663591154	0.93166861920045	0.984655049754768	-4.76158792802007
18:10633-15835	0.0236652566881128	8.68974414968352	0.198297210680263	0.845919186146382	0.969913855125493	-4.756740010159
15:33425-33633	-0.0234366553535592	5.93474583131313	-0.140695039314323	0.890295177300682	0.980521689530354	-4.75972614529876
18:286119-286912	0.0234283136673303	5.91601925038167	0.116442663870683	0.90910414305749	0.984655049754768	-4.76068146156632
1:760620-763071	-0.022718271108503	7.56605495193742	-0.217371333660779	0.831336659199172	0.969054135752851	-4.7555297530407
8:205001-205322	-0.022621698711216	5.4857889767804	-0.141458038384892	0.889704490115293	0.980521689530354	-4.75969318061434
3:821500-822035	-0.0224841053799594	5.34155510843951	-0.107291866472011	0.916216574032276	0.984655049754768	-4.76099526610477
9:261526-265955	0.0224256736602264	8.42356282044569	0.216079814279104	0.832322065461966	0.969054135752851	-4.75561516403545
19:66330-67035	0.0218917994384977	7.80705346814631	0.0989882566693509	0.922677059428972	0.984655049754768	-4.7612578696676
4:497838-498823	-0.0215738197809561	6.19851314550302	-0.106638570876611	0.916724641408839	0.984655049754768	-4.76101669071794
2:360938-361271	-0.0214925316114556	4.53634434133209	-0.0797374510901039	0.937676036101931	0.984655049754768	-4.76178553880864
8:213359-216281	-0.0211783217978443	8.05018970925028	-0.154876906828014	0.879327611369612	0.97873187260669	-4.75908446082414
19:52930-53259	-0.0206404563628482	5.18335665678492	-0.13378969105954	0.895644116144585	0.980521689530354	-4.76001641724896
7:49218-49813	-0.0203290029041634	5.42060951053023	-0.0964962637954385	0.924617050915035	0.984655049754768	-4.76133256599822
3:461019-462630	0.020285900025792	7.23405674065765	0.164296055946907	0.87205746416222	0.977911455104081	-4.75862446476821
8:356353-358311	-0.0198508512774991	7.0525055047518	-0.166773749290744	0.870147043979549	0.977911455104081	-4.7584989853157
7:153889-155658	0.0198248789185609	7.44595690453162	0.160571727548891	0.874930669887061	0.977911455104081	-4.7588095700924
9:149937-150826	-0.0198154602679006	5.99411439103282	-0.0763875233805642	0.940288785148434	0.984655049754768	-4.76186577097943
14:498268-498871	-0.0189663483644802	5.29967982124966	-0.10626983818576	0.917011421324297	0.984655049754768	-4.7610287255897
1:180226-180886	-0.018717075952897	7.33994427849581	-0.0682403157601816	0.946646078147761	0.984655049754768	-4.76204655113792
8:666713-669152	-0.018254742908641	7.73853695850059	-0.169493221458135	0.868051178396748	0.977911455104081	-4.75835911547815
4:801789-802425	-0.0176593386584329	7.14608921414927	-0.066072368167546	0.948338395181643	0.984655049754768	-4.76209122963121
1:119255-119640	0.0172593811821953	4.87152973504081	0.088254530204722	0.93103666717738	0.984655049754768	-4.76156607481035
5:672900-673577	-0.0169551444179881	6.05551060734181	-0.102729138342867	0.919765792076763	0.984655049754768	-4.76114217285093
18:79962-80661	0.0166720830129741	5.59855827305417	0.0983765897603863	0.923153188756695	0.984655049754768	-4.76127638000175
20:85627-87124	0.016623345298254	7.62014087046251	0.114972969044372	0.910245925822874	0.984655049754768	-4.7607335855524
16:494171-494795	-0.0163062509297109	5.30291333710778	-0.0746099932039125	0.941675450003727	0.984655049754768	-4.76190694757831
2:532797-533461	-0.0162440352270909	5.59958701093345	-0.0652266748547991	0.948998621365935	0.984655049754768	-4.76210826764
2:336940-337257	-0.0162325572043915	5.33131506230243	-0.060788405084471	0.952464175697022	0.984655049754768	-4.76219408991923
15:22-1698	-0.0161988369798705	7.06071651669473	-0.105414836359439	0.917676441005953	0.984655049754768	-4.76105647162879
4:863742-864086	-0.0159577012816934	4.48574243395238	-0.0563838483867333	0.955904402126153	0.984655049754768	-4.7622732893419
2:574249-575107	0.0158769877923044	6.10105707229291	0.0968308910429266	0.924356517462446	0.984655049754768	-4.76132264611611
18:134944-135393	0.0149767333663773	7.25552013530077	0.05689634711205	0.95550406076957	0.984655049754768	-4.7622643798057
9:59191-59589	0.014850550286277	5.08200477499947	0.073980528110561	0.942166548279952	0.984655049754768	-4.76192129708404
20:76558-83105	-0.0147832054535808	11.9048642111007	-0.11462427844722	0.910516848648914	0.984655049754768	-4.76074585533469
7:649697-652035	0.0147663441258912	8.01369111272188	0.166467394359583	0.87038321255291	0.977911455104081	-4.75851460125728
11:524857-525290	-0.0146900979989675	4.8345480981475	-0.0535713393740089	0.958101628813562	0.984655049754768	-4.76232074943897
11:20388-23627	0.0139646593086766	10.529736273562	0.116478602254789	0.909076225717353	0.984655049754768	-4.76068017871789
7:560044-564707	-0.0139513249283709	8.98386188943498	-0.109778782522454	0.914282854576613	0.984655049754768	-4.76091251511372
4:297610-299695	0.0139261175695449	7.46843707054223	0.132099077938508	0.896954500081744	0.980521689530354	-4.76008526876183
6:741973-743312	-0.0137695332969114	6.67581769207279	-0.146247288589396	0.885998401599036	0.980521689530354	-4.7594822161137
3:884063-886722	0.013480972284734	8.32157241347293	0.115534406643374	0.9098097291267	0.984655049754768	-4.76071375155784
7:618090-619769	-0.0132412394484787	7.23542829703764	-0.064886881598418	0.949263906395852	0.984655049754768	-4.76211505164545
2:757748-758128	-0.0131234226042283	4.99005240749952	-0.0669957783506088	0.947617541458235	0.984655049754768	-4.76207237550709
7:658001-661407	0.0126124291233696	8.43052617292633	0.133307148413926	0.896018099652167	0.980521689530354	-4.76003615803382
15:185948-188469	0.0122335166596397	8.43834232524321	0.0794798569703665	0.937876918270842	0.984655049754768	-4.76179183029077
15:396210-398509	0.01130500182395	7.64417091775445	0.0767304458936969	0.9400212918755	0.984655049754768	-4.7618577157756
14:62704-64145	-0.0112337041152557	7.24501282593604	-0.0580562662497429	0.954598029827483	0.984655049754768	-4.76224391774692
10:167058-168552	-0.0112027867808333	6.78420390485205	-0.0933793754392698	0.927044223152928	0.984655049754768	-4.76142331918546
6:264234-265576	-0.0107096465595706	6.94224391361874	-0.0871081617284584	0.931930000890516	0.984655049754768	-4.76159690738707
1:552030-553723	0.0106487233750876	6.85735686744503	0.0540361230712984	0.957738499038587	0.984655049754768	-4.7623130737075
6:785669-789423	-0.0104604088274876	8.72348858647249	-0.0782188836094045	0.938860339262328	0.984655049754768	-4.76182233506677
15:221444-225239	-0.0102617915785288	9.76366354214284	-0.0616423669707899	0.951797292207471	0.984655049754768	-4.76217804616142
13:84303-84389	-0.00977895519570016	3.16033668330636	-0.0310262838135237	0.975725899207996	0.9926460015064	-4.76261349664637
15:451173-452789	-0.00969762612422365	6.78871524347388	-0.056048922719757	0.956166037999597	0.984655049754768	-4.76227906833852
5:603436-604994	0.00918020310609347	6.78433092333619	0.0760408967078085	0.940559175486281	0.984655049754768	-4.76187387658297
3:563201-563565	-0.00886480652358301	4.60532170914969	-0.0258570903597574	0.979769063759144	0.994842433970823	-4.76265863599622
2:635617-637483	-0.00848943270584801	7.60340835720502	-0.053701753112577	0.957999737179665	0.984655049754768	-4.7623186023913
16:207409-210265	0.0080509340460635	8.05088339452744	0.0678773578776859	0.946929387371539	0.984655049754768	-4.76205413161341
16:387085-387354	-0.00784459941147819	4.16164874235147	-0.0171870588761092	0.986551711792357	0.996696848276335	-4.76271592896538
14:261742-262663	-0.0075430347513592	5.98126877648579	-0.0793977172822965	0.937940975008239	0.984655049754768	-4.76179383219807
9:489956-490568	0.00703628272035406	5.7092400740952	0.0410702511499546	0.967871957614268	0.98846497798904	-4.76250233952201
8:412791-413914	-0.00703618565383479	6.52880215879416	-0.0384567191893697	0.969915323333351	0.988962208210042	-4.76253424350393
6:120693-122995	0.00685005329739052	7.94538497859607	0.0626656188036426	0.950998255176813	0.984655049754768	-4.76215852741785
16:129356-129631	0.00658780894901811	4.27204152771947	0.0236177808133235	0.981520761991738	0.995222894880459	-4.76267564417121
5:399026-399236	-0.00654388225957447	3.87719258365211	-0.0098588910844903	0.992285478829702	0.998349536167627	-4.76274635748004
2:29639-32387	-0.00645321575412083	9.31526185279077	-0.045868886448846	0.964120815445546	0.987604374970632	-4.76243830449857
4:770182-772862	-0.00613343919598019	7.66607281315881	-0.0452171840351792	0.964630207721379	0.987604374970632	-4.76244741569508
9:210175-210397	0.00594831642447202	4.27334939719879	0.0365011605188018	0.971444404347653	0.989243289287485	-4.76255674446484
11:317820-319630	0.00589416323797121	7.42276746817372	0.0530016006775691	0.958546771920362	0.984655049754768	-4.76233006807553
3:331045-332523	-0.00577581046628417	6.67680531220474	-0.0435344333961701	0.965945575823481	0.987604374970632	-4.76247033894632
9:5554-7389	-0.00549935946306146	7.43271148494604	-0.0560109256677833	0.956195720717361	0.984655049754768	-4.76227972178834
1:645523-646447	-0.00536650853154796	6.82734445920399	-0.0288666606969621	0.977415003495527	0.993407356776974	-4.76263335284082
14:247570-250739	-0.0048528415019895	8.11650756105719	-0.0490375701941432	0.961644305012712	0.986876954415378	-4.76239214741878
2:42053-43125	-0.00455696996876664	7.83381220822833	-0.0433444957139063	0.966094052409718	0.987604374970632	-4.76247287180278
4:230716-230928	-0.00445533309594737	4.10581008907971	-0.0161218894220937	0.987385090208744	0.996696848276335	-4.76272137597334
4:623121-624532	0.00426314299511166	7.40808338809247	0.0195362466966678	0.984713789234957	0.996696848276335	-4.7627026845022
20:65141-67226	-0.00401129028694314	7.42160583009911	-0.0171442534231383	0.986585202059946	0.996696848276335	-4.76271615457982
16:429354-429695	0.00296421358843268	4.82431234012816	0.00562462824111636	0.995598711422797	0.998349536167627	-4.76275642304733
2:19301-19581	-0.00259739205507881	7.64325554595894	-0.0229685365137566	0.982028651955907	0.995222894880459	-4.762680287501
16:133853-134026	0.00215824649004537	3.95369239792772	0.00837538393570516	0.993446282130351	0.998349536167627	-4.76275051053606
2:39157-41601	0.00195898721680621	9.09048974257344	0.0150774394764872	0.988202272864889	0.996696848276335	-4.76272637877454
2:658879-659084	0.00194558507328013	3.98565983321277	0.00448138258689004	0.996493297319583	0.998349536167627	-4.76275819687865
18:135726-136000	-0.00156842501275722	7.13804150806389	-0.00711987174659097	0.994428697939438	0.998349536167627	-4.76275349736723
16:436346-436717	-0.00124219851623053	4.62001333108521	-0.00522405984618775	0.995912154209587	0.998349536167627	-4.76275709023298
2:605060-608208	-0.000683976292318533	9.80530345240503	-0.00289362791358991	0.997735717959747	0.998349536167627	-4.76275999467179
16:78067-80746	0.000437907710185037	7.98108414668596	0.00386849116503087	0.99697288491964	0.998349536167627	-4.76275898257898
7:558642-559708	-0.000319138751482484	6.38730562386363	-0.00210920051643586	0.998349536167627	0.998349536167627	-4.76276059717934
