ostta01g05200	AT5G44785.1	2.51e-08
ostta01g05210	AT2G25290.4	4.20e-46
ostta01g05220	AT1G17600.1	5.3
ostta01g05230	AT5G15550.3	3.04e-75
ostta01g05240	AT1G50030.1	0.0
ostta01g05250	AT5G62810.1	8.04e-08
ostta01g05260	AT1G74040.1	0.0
ostta01g05270	AT1G17700.1	0.94
ostta01g05280	AT5G13480.3	5.33e-99
ostta01g05280	AT5G13480.3	2.69e-16
ostta01g05290	AT5G66530.3	1.15e-76
ostta01g05310	AT1G49490.2	8.88e-07
ostta01g05310	AT1G49490.2	1.17e-05
ostta01g05310	AT1G49490.2	3.29e-05
ostta01g05320	AT1G21720.1	1.02e-77
ostta01g05330	AT5G67490.1	1.92e-09
ostta01g05340	AT5G53350.1	1.57e-149
ostta01g05350	AT4G25960.1	0.98
ostta01g05360	AT3G18760.1	1.86e-16
ostta01g05380	AT4G20760.1	1.72e-81
ostta01g05390	AT1G55805.1	1.22e-20
ostta01g05400	AT3G09790.2	6.3
ostta01g05410	AT5G59900.1	1.30e-11
ostta01g05410	AT5G59900.1	0.030
ostta01g05410	AT5G59900.1	5.2
ostta01g05420	AT3G44600.1	0.0
ostta01g05430	AT2G35210.1	1.36e-32
ostta01g05440	AT5G47690.1	7.68e-83
ostta01g05450	AT1G54320.1	2.91e-66
ostta01g05460	AT1G03280.3	2.02e-35
ostta01g05470	AT3G10530.1	1.24e-128
ostta01g05480	AT1G61570.1	5.40e-19
ostta01g05490	AT1G12580.1	1.63e-30
ostta01g05500	AT2G02480.2	1.8
ostta01g05510	AT4G24204.1	2.05e-08
ostta01g05520	AT3G59650.1	7.10e-17
ostta01g05540	AT2G02050.1	3.72e-31
ostta01g05550	AT4G15110.1	0.0
ostta01g05560	AT1G59900.1	2.23e-179
ostta01g05570	AT4G13590.1	0.002
ostta01g05580	AT4G31390.1	0.0
ostta01g05590	AT1G14660.1	1.77e-99
ostta01g05600	AT2G46520.1	0.0
ostta01g05610	AT3G02450.1	1.51e-114
ostta01g05620	AT1G08490.1	3.47e-13
ostta01g05630	AT2G25170.4	1.30e-139
ostta01g05630	AT2G25170.4	0.079
ostta01g05640	AT1G78915.1	1.55e-15
ostta01g05650	AT4G16520.2	9.55e-67
ostta01g05660	AT3G04500.1	2.79e-47
ostta01g05670	AT1G71800.1	7.95e-38
ostta01g05670	AT1G71800.1	0.062
ostta01g05680	AT3G53640.1	1.13e-154
ostta01g05690	AT5G45930.1	2.60e-146
ostta01g05700	AT5G63890.1	0.0
ostta01g05710	AT3G57340.2	7.40e-36
ostta01g05720	AT1G10150.1	3.00e-07
ostta01g05730	AT5G61220.3	1.7
ostta01g05740	AT3G51480.3	1.4
ostta01g05750	AT2G42770.1	3.60e-32
ostta01g05760	AT4G10100.3	1.43e-13
ostta01g05770	AT4G36880.1	5.53e-31
ostta01g05780	AT5G11980.2	3.71e-116
ostta01g05790	AT3G51620.2	4.59e-77
ostta01g05810	AT5G55910.2	9.7
ostta01g05820	AT5G17900.1	6.00e-57
ostta01g05830	AT5G14740.9	2.57e-30
ostta01g05840	AT5G40820.2	0.22
ostta01g05850	AT4G21470.1	1.78e-92
ostta01g05860	AT2G40800.1	1.23e-13
ostta01g05870	AT1G80410.1	4.07e-148
ostta01g05880	AT1G17730.1	1.40e-76
ostta01g05890	AT4G23430.2	5.60e-45
ostta01g05900	AT5G64730.1	1.85e-73
ostta01g05910	AT4G09750.1	4.62e-58
ostta01g05920	AT4G34570.4	0.0
ostta01g05930	AT4G27760.1	9.66e-47
ostta01g05940	AT4G00850.2	1.9
ostta01g05950	AT4G09750.1	5.14e-40
ostta01g05960	AT5G48060.1	1.96e-06
ostta01g05960	AT5G48060.1	0.003
ostta01g05960	AT5G48060.1	1.5
ostta01g05960	AT5G48060.1	2.2
ostta01g05970	AT5G18400.3	3.29e-18
ostta01g05980	AT1G76450.1	2.62e-17
ostta01g05990	AT5G49555.1	2.84e-09
ostta01g06000	AT3G54210.1	1.12e-49
ostta01g06010	AT5G14520.1	7.92e-137
ostta01g06020	AT2G33735.2	1.4
ostta01g06030	AT1G70210.1	9.43e-10
ostta01g06040	AT4G38350.2	0.001
ostta01g06050	AT5G58340.2	3.98e-09
ostta01g06060	AT1G40087.1	1.2
ostta01g06070	AT1G19870.1	0.67
ostta01g06080	AT4G39520.1	5.91e-175
ostta01g06090	AT1G08125.2	2.87e-07
ostta01g06100	AT1G32080.1	3.67e-92
ostta01g06110	AT4G22120.6	4.31e-17
ostta01g06110	AT4G22120.6	2.34e-09
ostta01g06120	AT5G45140.2	0.0
ostta01g06130	AT2G42810.3	0.003
ostta01g06140	AT1G30520.2	1.20e-69
ostta01g06150	AT2G26760.1	1.15e-81
ostta01g06160	AT4G32910.1	3.36e-25
ostta01g06170	AT5G48810.1	2.45e-28
ostta01g06180	AT4G35940.1	1.4
ostta01g06190	AT1G69520.2	0.013
ostta01g06200	AT4G04605.1	0.24
ostta01g06210	AT1G08125.1	1.18e-16
ostta01g06220	AT3G14120.1	6.98e-38
ostta01g06220	AT3G14120.1	0.37
ostta01g06230	AT5G24460.1	1.63e-16
ostta01g06240	AT4G35450.4	2.69e-94
ostta01g06250	AT2G18460.1	2.5
ostta01g06260	AT1G72030.1	1.05e-08
ostta01g06270	AT4G13720.2	3.12e-85
ostta01g06280	AT1G24490.2	1.4
ostta01g06290	AT4G21470.1	1.70e-21
ostta01g06310	AT3G04280.3	1.04e-04
ostta01g06320	AT1G19450.1	3.5
ostta01g06330	AT5G15920.1	5.90e-165
ostta01g06340	AT5G59970.2	4.29e-68
ostta01g06350	AT5G59970.2	4.29e-68
ostta01g06360	AT1G08260.2	1.1
ostta01g06370	AT4G29520.1	9.49e-43
ostta01g06380	AT5G63860.1	4.32e-36
ostta01g06380	AT5G63860.1	3.78e-26
ostta01g06380	AT5G63860.1	7.03e-12
ostta01g06390	AT2G35040.2	0.0
ostta01g06400	AT2G18770.2	3.0
ostta01g06410	AT4G10260.1	3.5
ostta01g06420	AT1G03110.1	9.86e-38
ostta01g06430	AT1G60550.1	5.54e-140
ostta01g06440	AT5G15680.1	1.6
ostta01g06450	AT3G07400.1	1.10e-19
ostta01g06460	AT2G38740.1	1.93e-36
ostta01g06465	AT1G02330.1	8.24e-05
ostta01g06470	AT5G24850.1	1.55e-129
ostta01g06490	AT4G26690.1	0.29
ostta01g06500	AT5G59740.1	2.56e-101
ostta01g06510	AT1G08400.1	0.12
ostta01g06520	AT5G46380.1	0.68
ostta01g06530	AT2G27285.1	9.42e-31
ostta01g06540	AT4G23650.1	2.25e-08
ostta01g06545	AT4G34390.1	5.0
ostta01g06550	AT1G09010.1	7.6
ostta01g06555	AT5G58210.4	0.48
ostta01g06560	AT4G16765.6	2.70e-13
ostta01g06570	AT2G38880.9	0.010
ostta01g06580	AT3G16330.1	5.9
ostta01g06590	AT2G07020.1	0.69
ostta01g06600	AT4G27190.1	5.1
ostta01g06610	AT4G03280.1	6.88e-71
ostta01g06620	AT5G52210.2	3.74e-29
ostta01g06630	AT5G05820.1	6.06e-113
ostta01g06640	AT4G03560.1	1.65e-13
ostta01g06640	AT4G03560.1	7.65e-07
ostta01g06640	AT4G03560.1	1.65e-05
ostta01g06640	AT4G03560.1	1.8
ostta01g06640	AT4G03560.1	4.4
ostta01g06640	AT4G03560.1	5.4
ostta01g06650	AT5G03170.1	0.12
ostta01g06660	AT3G25110.1	5.65e-53
ostta01g06670	AT4G01935.1	1.65e-08
ostta01g06680	AT3G10420.2	2.84e-152
ostta10g00010	AT3G11964.2	0.0
ostta10g00010	AT3G11964.2	6.74e-75
ostta10g00020	AT5G62600.1	1.25e-04
ostta10g00030	AT5G15860.1	4.12e-85
ostta10g00040	AT1G56290.1	1.00e-104
ostta10g00050	AT1G04690.1	8.57e-18
ostta10g00070	AT1G79590.2	1.91e-11
ostta10g00080	AT1G70070.1	0.0
ostta10g00090	AT1G69070.2	1.00e-59
ostta10g00100	AT2G31170.1	0.0
ostta10g00110	AT5G49940.1	2.98e-72
ostta10g00120	AT1G36050.2	7.10e-60
ostta10g00130	AT5G42470.1	1.2
ostta10g00140	AT1G79190.1	8.00e-42
ostta10g00150	AT1G31970.1	3.55e-157
ostta10g00160	AT5G51540.1	1.20e-140
ostta10g00170	AT3G20810.1	2.39e-05
ostta10g00180	AT1G63490.2	1.39e-15
ostta10g00190	AT3G47550.1	0.090
ostta10g00200	AT4G35760.1	1.03e-67
ostta10g00210	AT1G01410.1	3.0
ostta10g00220	AT4G29830.1	2.40e-73
ostta10g00230	AT4G39960.2	3.67e-149
ostta10g00240	AT1G80810.3	0.48
ostta10g00250	AT1G34360.3	5.36e-19
ostta10g00260	AT1G69830.1	0.0
ostta10g00260	AT1G69830.1	5.66e-09
ostta10g00260	AT1G69830.1	0.026
ostta10g00270	AT3G01770.1	3.52e-07
ostta10g00280	AT4G21140.1	9.47e-07
ostta10g00290	AT1G19920.1	8.15e-31
ostta10g00300	AT2G33210.1	0.0
ostta10g00310	AT5G52800.3	2.54e-54
ostta10g00320	AT3G18600.1	0.0
ostta10g00330	AT1G01170.2	2.02e-07
ostta10g00340	AT1G08840.2	1.72e-137
ostta10g00350	AT4G16710.4	6.77e-39
ostta10g00360	AT3G48425.1	2.34e-50
ostta10g00370	AT4G33120.1	2.59e-109
ostta10g00380	AT2G22870.1	1.64e-49
ostta10g00390	AT4G11790.1	1.59e-06
ostta10g00390	AT4G11790.1	3.38e-06
ostta10g00400	AT3G62410.1	0.034
ostta10g00400	AT3G62410.1	1.4
ostta10g00410	AT5G47680.1	3.88e-39
ostta10g00420	AT2G04030.1	1.67e-102
ostta10g00430	AT2G38560.1	2.27e-49
ostta10g00440	AT4G14490.1	2.18e-13
ostta10g00450	AT4G38350.1	1.50e-08
ostta10g00450	AT4G38350.1	1.53e-04
ostta10g00500	AT5G01260.2	7.32e-10
ostta10g00510	AT1G45233.2	1.59e-22
ostta10g00520	AT1G67440.1	1.45e-99
ostta10g00530	AT5G19760.1	6.58e-111
ostta10g00540	AT1G48900.1	7.84e-172
ostta10g00540	AT1G48900.1	2.03e-11
ostta10g00545	AT1G43560.1	4.45e-11
ostta10g00550	AT4G36195.2	5.03e-41
ostta10g00560	AT2G42490.1	0.096
ostta10g00565	AT3G56510.5	3.62e-50
ostta10g00570	AT4G35987.1	2.93e-08
ostta10g00580	AT2G43360.1	2.41e-135
ostta10g00590	AT2G36000.1	1.5
ostta10g00600	AT5G23300.1	4.6
ostta10g00610	AT5G53400.1	1.83e-04
ostta10g00620	AT5G47570.1	1.12e-08
ostta10g00630	AT2G27600.1	0.0
ostta10g00640	AT1G08130.1	0.0
ostta10g00650	AT5G44750.1	2.49e-69
ostta10g00660	AT5G17010.4	1.8
ostta10g00670	AT1G02970.1	8.10e-41
ostta10g00680	AT4G05190.2	9.38e-127
ostta10g00680	AT4G05190.2	0.12
ostta10g00690	AT5G53580.1	3.80e-119
ostta10g00700	AT1G61620.1	8.5
ostta10g00710	AT4G27540.1	1.35e-04
ostta10g00720	AT3G05800.1	0.053
ostta10g00730	AT2G22260.9	0.004
ostta10g00740	AT3G52200.1	2.34e-67
ostta10g00750	AT1G65130.5	4.9
ostta10g00760	AT4G25434.11	0.001
ostta10g00770	AT5G04620.2	2.26e-105
ostta10g00780	AT3G24200.2	4.30e-80
ostta10g00790	AT5G13740.1	3.85e-07
ostta10g00800	AT1G09575.2	5.58e-29
ostta10g00810	AT1G15470.1	4.39e-129
ostta10g00820	AT3G50920.2	8.85e-26
ostta10g00830	AT1G20260.1	0.0
ostta10g00840	AT5G42300.1	7.01e-44
ostta10g00850	AT3G46200.2	6.70e-44
ostta10g00860	AT5G20350.1	1.77e-18
ostta10g00870	AT2G18470.3	0.061
ostta10g00880	AT4G24170.2	1.4
ostta10g00890	AT1G25580.1	0.56
ostta10g00900	AT5G17550.2	0.79
ostta10g00910	AT4G37630.2	2.66e-04
ostta10g00920	AT1G77760.1	0.0
ostta10g00930	AT2G15620.1	0.0
ostta10g00940	AT5G50200.3	4.67e-04
ostta10g00950	AT5G60770.1	5.23e-167
ostta10g00960	AT1G80310.1	1.63e-83
ostta10g00970	AT2G31955.5	1.37e-153
ostta10g00980	AT1G63670.4	0.89
ostta10g00990	AT5G55130.1	2.02e-75
ostta10g01000	AT5G48810.1	1.78e-09
ostta10g01010	AT1G34480.1	6.3
ostta10g01020	AT2G38910.1	5.97e-37
ostta10g01030	AT3G58580.1	1.73e-177
ostta10g01040	AT5G07010.1	0.29
ostta10g01050	AT4G32830.1	7.21e-150
ostta10g01060	AT1G08620.3	0.69
ostta10g01070	AT5G42140.2	9.63e-60
ostta10g01070	AT5G42140.2	1.64e-07
ostta10g01070	AT5G42140.2	0.51
ostta10g01080	AT3G26085.3	0.12
ostta10g01090	AT5G65440.2	1.4
ostta10g01100	AT2G29960.3	2.85e-43
ostta10g01110	AT1G13980.2	0.0
ostta10g01120	AT5G42270.1	1.09e-99
ostta10g01130	AT5G47610.1	7.2
ostta10g01140	AT1G10580.1	0.0
ostta10g01150	AT3G20390.1	1.44e-05
ostta10g01160	AT3G54940.2	1.14e-121
ostta10g01170	AT4G00585.1	2.15e-11
ostta10g01180	AT3G14290.1	1.38e-114
ostta10g01190	AT5G03415.1	9.29e-48
ostta10g01200	AT1G32430.1	0.88
ostta10g01210	AT1G08420.1	0.0
ostta10g01220	AT1G64330.1	0.31
ostta10g01230	AT3G51390.2	5.29e-24
ostta10g01240	AT1G13310.1	5.41e-07
ostta10g01250	AT4G15070.1	0.44
ostta10g01260	AT1G53580.1	2.28e-93
ostta10g01270	AT1G54250.1	1.36e-45
ostta10g01280	AT5G56000.1	0.0
ostta10g01290	AT2G29900.1	5.52e-76
ostta10g01300	AT5G52570.2	8.1
ostta10g01310	AT3G51030.1	3.83e-23
ostta10g01320	AT1G32160.1	4.23e-54
ostta10g01330	AT1G77810.2	3.1
ostta10g01340	AT4G17895.1	1.90e-11
ostta10g01350	AT2G34980.1	2.72e-11
ostta10g01360	AT4G35800.2	0.0
ostta10g01370	AT5G50950.2	0.0
ostta10g01380	AT5G41970.1	2.55e-111
ostta10g01390	AT5G50970.1	0.22
ostta10g01400	AT3G23150.2	2.2
ostta10g01420	AT3G08970.2	1.40e-21
ostta10g01430	AT3G07560.1	3.46e-17
ostta10g01440	AT5G43930.3	9.76e-59
ostta10g01440	AT5G43930.3	6.02e-48
ostta10g01450	AT2G20030.1	3.10e-11
ostta10g01460	AT1G77000.4	4.30e-06
ostta10g01460	AT1G77000.4	7.1
ostta10g01470	AT1G18270.3	3.98e-14
ostta10g01480	AT1G80920.1	4.52e-04
ostta10g01490	AT4G34200.1	1.44e-30
ostta10g01500	AT5G01590.1	7.13e-09
ostta10g01510	AT3G03210.1	8.35e-14
ostta10g01520	AT3G14650.1	0.73
ostta10g01530	AT2G17890.1	3.37e-35
ostta10g01540	AT5G63570.2	1.9
ostta10g01550	AT2G01320.8	2.23e-114
ostta10g01560	AT1G17130.1	1.64e-83
ostta10g01570	AT3G13050.4	3.54e-100
ostta10g01580	AT3G13350.1	5.22e-05
ostta10g01590	AT5G61880.2	4.32e-29
ostta10g01600	AT5G58450.2	1.44e-18
ostta10g01610	AT1G68830.1	1.25e-131
ostta10g01620	AT1G23465.1	7.58e-33
ostta10g01630	AT5G55490.8	2.1
ostta10g01640	AT5G01500.1	5.45e-70
ostta10g01640	AT5G01500.1	1.19e-15
ostta10g01650	AT5G65530.1	1.5
ostta10g01660	AT1G79610.1	2.6
ostta10g01670	AT5G45120.1	2.2
ostta10g01680	AT5G13490.2	3.97e-88
ostta10g01690	AT3G16170.1	3.63e-116
ostta10g01700	AT5G58870.1	0.0
ostta10g01705	AT5G66960.1	2.2
ostta10g01710	AT1G28090.4	3.0
ostta10g01720	AT3G16090.1	2.58e-116
ostta10g01730	AT1G70040.1	2.0
ostta10g01740	AT4G38890.1	1.27e-144
ostta10g01740	AT4G38890.1	5.59e-14
ostta10g01745	AT3G14110.2	2.61e-21
ostta10g01750	AT1G63270.1	2.9
ostta10g01760	AT1G15520.1	5.05e-97
ostta10g01760	AT1G15520.1	7.59e-51
ostta10g01790	AT5G43810.4	1.3
ostta10g01800	AT5G06140.1	6.87e-16
ostta10g01810	AT5G39900.1	0.0
ostta10g01820	AT5G16620.1	2.57e-46
ostta10g01830	AT2G42810.5	1.23e-56
ostta10g01840	AT3G04710.3	7.35e-07
ostta10g01840	AT3G04710.3	0.002
ostta10g01850	AT5G59180.1	1.26e-66
ostta10g01860	AT5G55550.8	0.025
ostta10g01870	AT2G20360.1	1.49e-89
ostta10g01880	AT1G49430.1	6.6
ostta10g01890	AT1G09020.1	1.03e-94
ostta10g01900	AT5G17270.1	6.52e-94
ostta10g01910	AT3G02540.3	2.71e-77
ostta10g01920	AT5G11290.2	1.3
ostta10g01930	AT2G34630.2	0.023
ostta10g01940	AT2G34460.1	7.03e-40
ostta10g01950	AT2G33730.1	0.0
ostta10g01960	AT5G52370.1	0.004
ostta10g01980	AT4G25700.1	1.26e-73
ostta10g01990	AT3G26820.1	0.88
ostta10g02000	AT2G26470.2	4.62e-19
ostta10g02010	AT1G08125.2	8.83e-06
ostta10g02015	AT5G56710.1	7.63e-44
ostta10g02020	AT1G66560.1	1.4
ostta10g02025	AT5G62300.2	0.53
ostta10g02030	AT5G42370.1	7.36e-53
ostta10g02040	AT3G03980.1	2.73e-20
ostta10g02050	AT1G71696.2	5.00e-65
ostta10g02060	AT5G49150.3	2.51e-05
ostta10g02060	AT5G49150.3	6.31e-04
ostta10g02060	AT5G49150.3	0.002
ostta10g02060	AT5G49150.3	1.1
ostta10g02070	AT4G18770.1	9.36e-47
ostta10g02080	AT3G05480.1	1.83e-26
ostta10g02100	AT3G18524.1	0.0
ostta10g02120	AT5G09680.2	2.45e-04
ostta10g02130	AT4G02220.1	6.95e-41
ostta10g02140	AT1G14850.1	8.33e-152
ostta10g02160	AT1G07140.1	4.17e-33
ostta10g02170	AT3G51100.3	1.51e-06
ostta10g02180	AT5G62290.2	4.44e-04
ostta10g02190	AT1G74920.1	0.0
ostta10g02200	AT4G39660.1	2.06e-20
ostta10g02210	AT1G64880.1	1.04e-36
ostta10g02220	AT2G34090.1	6.45e-26
ostta10g02220	AT2G34090.1	2.24e-13
ostta10g02230	AT5G16000.1	2.5
ostta10g02240	AT1G66070.2	1.08e-18
ostta10g02250	AT5G06350.2	2.03e-12
ostta10g02255	AT5G46290.1	4.22e-06
ostta10g02260	AT1G03600.1	0.37
ostta10g02270	AT4G26555.1	4.45e-31
ostta10g02280	AT5G55820.10	0.23
ostta10g02290	AT2G19680.2	3.42e-15
ostta10g02300	AT2G45680.1	3.8
ostta10g02310	AT5G25150.1	1.97e-157
ostta10g02320	AT2G38770.1	3.1
ostta10g02330	AT1G76220.1	0.13
ostta10g02340	AT2G29650.1	8.53e-76
ostta10g02350	AT1G73360.1	1.1
ostta10g02360	AT1G20760.1	0.003
ostta10g02370	AT3G50040.4	0.41
ostta10g02380	AT2G47410.2	0.048
ostta10g02390	AT1G80220.1	1.9
ostta10g02400	AT4G18810.2	8.53e-20
ostta10g02410	AT3G16630.2	6.25e-45
ostta10g02420	AT1G51300.3	1.87e-06
ostta10g02435	AT3G59380.1	1.34e-23
ostta10g02440	AT3G63530.2	1.99e-27
ostta10g02450	AT4G37110.4	1.38e-22
ostta10g02460	AT1G25220.1	6.05e-89
ostta10g02470	AT5G19370.1	1.92e-12
ostta10g02490	AT4G05090.2	3.44e-30
ostta10g02500	AT2G46180.1	1.2
ostta10g02510	AT3G50370.2	0.47
ostta10g02520	AT3G01160.1	4.69e-47
ostta10g02530	AT1G64150.1	5.64e-49
ostta10g02540	AT3G57050.5	9.46e-25
ostta10g02550	AT3G54380.3	1.17e-06
ostta10g02560	AT4G20960.1	1.6
ostta10g02570	AT3G55610.1	6.52e-175
ostta10g02580	AT2G46210.1	7.35e-20
ostta10g02590	AT4G35410.2	1.02e-63
ostta10g02600	AT1G68040.1	3.8
ostta10g02610	AT4G14910.1	2.45e-47
ostta10g02610	AT4G14910.1	9.31e-27
ostta10g02620	AT1G31970.1	2.0
ostta10g02630	AT4G30920.1	5.44e-41
ostta10g02640	AT4G16410.1	0.002
ostta10g02650	AT2G18500.1	1.2
ostta10g02660	AT4G38800.1	1.14e-62
ostta10g02670	AT1G47750.1	5.16e-15
ostta10g02680	AT1G09060.2	0.023
ostta10g02690	AT5G47010.1	2.10e-04
ostta10g02700	AT3G06483.1	8.12e-162
ostta10g02710	AT1G79090.3	1.79e-40
ostta10g02720	AT5G49930.1	1.25e-133
ostta10g02730	AT2G13600.1	1.3
ostta10g02740	AT2G31432.2	4.8
ostta10g02750	AT2G16600.1	2.64e-74
ostta10g02760	AT2G30105.1	9.82e-23
ostta10g02770	AT1G79050.1	4.57e-142
ostta10g02780	AT1G11860.2	4.78e-154
ostta10g02790	AT1G02970.1	3.70e-62
ostta10g02800	AT4G14965.1	9.52e-29
ostta10g02810	AT2G25910.2	1.04e-15
ostta10g02820	AT1G65070.1	5.19e-81
ostta10g02830	AT1G05460.2	2.02e-83
ostta10g02840	AT2G34750.1	1.11e-44
ostta10g02850	AT3G24020.1	0.71
ostta10g02860	AT4G14210.3	0.0
ostta10g02870	AT4G31400.1	3.18e-21
ostta10g02880	AT2G24765.1	4.40e-99
ostta10g02890	AT4G35480.1	1.21e-09
ostta10g02900	AT5G09410.2	3.20e-40
ostta10g02900	AT5G09410.2	7.34e-15
ostta10g02900	AT5G09410.2	2.51e-04
ostta10g02910	AT2G18290.1	2.12e-58
ostta10g02920	AT4G34700.1	3.11e-24
ostta10g02930	AT2G21440.1	2.75e-99
ostta10g02930	AT2G21440.1	7.75e-10
ostta10g02930	AT2G21440.1	3.94e-06
ostta10g02930	AT2G21440.1	3.84e-04
ostta10g02930	AT2G21440.1	4.55e-04
ostta10g02930	AT2G21440.1	5.82e-04
ostta10g02940	AT5G43710.2	2.75e-176
ostta10g02950	AT2G25190.1	2.00e-28
ostta10g02960	AT2G19790.1	6.73e-61
ostta10g02970	AT1G15020.3	3.13e-44
ostta10g02980	AT3G46610.2	0.59
ostta10g02990	AT1G24440.2	2.27e-09
ostta10g03000	AT5G07810.1	1.85e-97
ostta10g03000	AT5G07810.1	8.10e-33
ostta10g03010	AT1G78900.2	0.0
ostta10g03020	AT3G51450.1	2.3
ostta10g03030	ATCG01280.1	0.90
ostta10g03040	AT4G04700.1	3.3
ostta10g03050	AT3G24100.1	5.12e-05
ostta10g03060	AT5G48730.1	0.24
ostta10g03070	AT1G02130.1	2.65e-07
ostta10g03080	ATCG00660.1	0.28
ostta10g03090	AT2G41450.1	0.14
ostta10g03100	AT1G59640.2	0.38
ostta10g03110	AT3G02600.2	2.3
ostta10g03120	AT4G36950.1	1.6
ostta10g03130	AT4G19720.1	8.61e-04
ostta10g03135	AT2G27020.1	3.06e-95
ostta10g03140	AT4G37200.1	3.05e-49
ostta10g03150	AT2G17730.1	5.38e-18
ostta10g03160	AT5G12410.1	0.15
ostta10g03170	AT3G43790.4	2.83e-16
ostta10g03180	AT1G21210.1	0.82
ostta10g03185	AT3G13020.1	1.8
ostta10g03190	AT3G02640.1	6.0
ostta10g03200	AT2G26080.1	0.0
ostta10g03220	AT4G18372.2	3.86e-07
ostta10g03230	AT1G20575.1	0.001
ostta10g03240	AT5G53170.1	0.0
ostta10g03250	AT1G50510.1	1.25e-113
ostta10g03260	AT3G58750.1	5.8
ostta10g03270	AT5G61560.2	1.5
ostta10g03280	AT3G51110.1	7.0
ostta10g03290	AT3G06980.1	3.67e-118
ostta10g03300	AT1G06110.1	4.37e-08
ostta10g03310	AT2G45200.1	3.77e-31
ostta10g03320	AT1G15190.1	3.7
ostta10g03330	AT5G60410.4	1.7
ostta10g03340	AT2G21370.1	1.43e-107
ostta10g03350	AT2G22240.3	4.3
ostta10g03360	AT4G05420.1	0.0
ostta10g03365	AT4G26160.1	2.28e-47
ostta10g03370	AT3G63510.1	4.68e-52
ostta10g03380	AT1G29260.1	7.09e-128
ostta10g03390	AT5G03300.1	2.26e-144
ostta10g03400	AT5G58470.2	6.39e-24
ostta10g03410	AT2G32950.2	5.05e-86
ostta10g03420	AT1G42970.1	0.0
ostta10g03430	AT4G33030.1	0.0
ostta10g03435	AT1G30110.2	2.19e-11
ostta10g03440	AT3G62030.1	7.19e-80
ostta10g03450	AT1G36160.2	0.0
ostta10g03450	AT1G36160.2	9.30e-171
ostta10g03470	AT3G57170.2	8.40e-06
ostta10g03480	AT3G48390.1	2.0
ostta10g03490	AT5G35980.2	1.37e-110
ostta10g03500	AT3G26070.1	6.40e-24
ostta10g03510	AT5G10770.1	0.50
ostta10g03520	AT1G56260.2	1.53e-05
ostta10g03530	AT2G40116.1	1.6
ostta10g03540	AT5G67100.2	0.11
ostta10g03550	AT1G69750.5	2.67e-22
ostta10g03560	AT5G05550.1	8.0
ostta10g03570	AT3G01460.1	4.0
ostta11g00010	AT1G08030.2	2.85e-41
ostta11g00010	AT1G08030.2	0.001
ostta11g00020	AT5G57990.1	9.36e-80
ostta11g00040	AT1G03160.1	1.06e-126
ostta11g00050	AT1G63970.1	1.08e-85
ostta11g00060	AT5G10860.1	2.42e-24
ostta11g00070	AT3G02730.1	8.79e-18
ostta11g00080	AT4G26900.1	0.0
ostta11g00090	AT5G30490.3	8.54e-14
ostta11g00100	AT5G51140.1	2.21e-82
ostta11g00110	AT5G12210.1	8.44e-122
ostta11g00120	AT5G45360.1	0.029
ostta11g00130	AT1G72560.7	3.95e-106
ostta11g00140	AT2G38360.1	1.67e-30
ostta11g00150	AT4G34120.1	3.38e-24
ostta11g00150	AT4G34120.1	0.14
ostta11g00160	AT3G16810.1	1.19e-97
ostta11g00170	AT1G74700.1	6.89e-100
ostta11g00180	AT1G67170.2	2.93e-05
ostta11g00180	AT1G67170.2	2.16e-04
ostta11g00180	AT1G67170.2	2.82e-04
ostta11g00180	AT1G67170.2	0.001
ostta11g00180	AT1G67170.2	0.008
ostta11g00180	AT1G67170.2	0.066
ostta11g00180	AT1G67170.2	0.097
ostta11g00180	AT1G67170.2	0.16
ostta11g00180	AT1G67170.2	0.43
ostta11g00180	AT1G67170.2	1.5
ostta11g00180	AT1G67170.2	1.5
ostta11g00180	AT1G67170.2	1.5
ostta11g00180	AT1G67170.2	1.5
ostta11g00180	AT1G67170.2	1.5
ostta11g00180	AT1G67170.2	3.1
ostta11g00180	AT1G67170.2	6.2
ostta11g00190	AT5G27790.1	0.034
ostta11g00200	AT5G57790.3	0.083
ostta11g00210	AT4G32900.2	1.33e-27
ostta11g00220	AT1G80070.1	0.0
ostta11g00230	AT4G15030.3	2.76e-04
ostta11g00240	AT4G37435.1	0.61
ostta11g00250	AT4G37435.1	0.61
ostta11g00260	AT3G29320.1	0.0
ostta11g00270	AT1G48630.1	3.31e-04
ostta11g00280	AT5G51300.3	1.71e-79
ostta11g00290	AT2G45700.1	7.64e-89
ostta11g00300	AT1G51100.1	0.95
ostta11g00310	AT1G17840.1	0.026
ostta11g00320	AT3G05270.3	6.4
ostta11g00330	AT4G11960.1	4.75e-16
ostta11g00340	AT1G56170.2	1.78e-57
ostta11g00360	AT2G40910.1	3.9
ostta11g00370	AT3G20490.1	0.019
ostta11g00380	AT1G61700.1	1.39e-39
ostta11g00390	AT5G20920.3	1.0
ostta11g00400	AT3G07930.4	2.20e-22
ostta11g00410	AT5G65930.3	0.0
ostta11g00420	AT3G18290.1	6.33e-168
ostta11g00420	AT3G18290.1	1.33e-25
ostta11g00420	AT3G18290.1	1.12e-19
ostta11g00420	AT3G18290.1	9.96e-09
ostta11g00430	AT5G35970.1	3.55e-108
ostta11g00440	AT1G26120.1	0.082
ostta11g00450	AT4G14880.5	3.9
